time,Computers,Copper,Glass,Oil,Plastic,Rubber,Rupyulars,Steel,Vehicles,Weapons
1587653729,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587653789,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587653849,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587653909,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587653969,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587654029,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587654090,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587654150,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587654210,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587654270,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587654330,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587654390,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587654451,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587654511,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587654571,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587654631,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587654701,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587654762,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587654822,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587654882,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587654942,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587655002,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587655062,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587655122,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587655183,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587655243,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587655303,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587655363,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587655423,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587655483,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587655544,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587655604,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587655664,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587655724,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587655784,53.71629,5.24126,5.20026,5.19859,5.1977,5.12111,1,5.18734,53.65537,53.65537
1587655844,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587655904,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587655965,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587656025,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587656085,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587656145,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587656205,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587656265,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587656326,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587656386,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587656446,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587656506,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587656566,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587656626,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587656687,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587656747,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587656807,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587656867,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587656927,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587656987,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587657047,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587657108,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587657168,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587657228,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587657288,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587657348,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587657408,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587657469,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587657529,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587657589,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587657649,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587657709,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587657769,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587657829,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587657890,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587657950,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587658010,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587658070,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587658130,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587658190,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587658251,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587658311,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587658371,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587658431,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587658491,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587658551,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587658612,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587658672,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587658732,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587658792,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587658852,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587658912,53.77222,5.2629,5.21988,5.2204,5.2209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587658972,53.77222,5.2629,1.75322,5.2204,3.6209,5.14743,1,5.21183,53.71751999999999,53.71751999999999
1587659033,53.77222,5.2629,2.55322,5.2204,3.6209,4.14743,1,5.21183,53.71751999999999,53.71751999999999
1587659093,53.77222,5.2629,2.55322,5.2204,3.6209,4.14743,1,5.21183,53.71751999999999,53.71751999999999
1587659153,53.77222,5.2629,2.55322,5.2204,3.6209,4.14743,1,5.21183,53.71751999999999,53.71751999999999
1587659213,53.77222,5.2629,2.55322,5.2204,3.6209,4.14743,1,5.21183,53.71751999999999,53.71751999999999
1587659273,53.77222,5.2629,2.55322,5.2204,3.6209,4.14743,1,5.21183,53.71751999999999,53.71751999999999
1587659333,53.77222,5.2629,2.55322,5.2204,3.6209,4.14743,1,5.21183,53.71751999999999,53.71751999999999
1587659393,53.77222,5.2629,2.55322,5.2204,3.6209,4.14743,1,5.21183,53.71751999999999,53.71751999999999
1587659454,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587659514,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587659574,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587659634,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587659694,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587659754,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587659814,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587659875,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587659935,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587659995,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587660055,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587660115,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587660175,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587660236,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587660296,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587660356,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587660416,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587660476,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587660536,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587660596,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587660657,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587660717,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587660777,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587660837,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587660897,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587660957,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587661017,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587661078,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587661138,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587661198,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587661258,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587661318,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587661378,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587661439,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587661499,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587661559,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587661619,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587661679,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587661739,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587661800,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587661860,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587661920,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587661980,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587662040,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587662100,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587662161,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587662221,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587662281,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587662341,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587662401,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587662461,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587662521,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587662582,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587662642,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587662702,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587662762,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587662822,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587662882,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587662943,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587663003,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587663063,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587663123,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587663183,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587663243,53.83039,5.286580000000001,2.58604,5.24083,3.64129,4.168069999999999,1,5.228619999999999,53.78204,53.78204
1587663303,53.86655,5.30194,5.26906,5.2620000000000005,5.26216,5.20119,1,5.25511,53.82088,53.82088
1587663364,53.86655,5.30194,5.26906,5.2620000000000005,5.26216,5.20119,1,5.25511,53.82088,53.82088
1587663424,53.86655,5.30194,5.26906,5.2620000000000005,5.26216,5.20119,1,5.25511,53.82088,53.82088
1587663484,53.86655,5.30194,5.26906,5.2620000000000005,5.26216,5.20119,1,5.25511,53.82088,53.82088
1587663544,53.86655,5.30194,5.26906,5.2620000000000005,5.26216,5.20119,1,5.25511,53.82088,53.82088
1587663604,53.86655,5.30194,5.26906,5.2620000000000005,5.26216,5.20119,1,5.25511,53.82088,53.82088
1587663664,53.86655,5.30194,5.26906,5.2620000000000005,5.26216,5.20119,1,5.25511,53.82088,53.82088
1587663725,53.86655,5.30194,5.26906,5.2620000000000005,5.26216,5.20119,1,5.25511,53.82088,53.82088
1587663785,53.86655,5.30194,5.26906,5.2620000000000005,5.26216,5.20119,1,5.25511,53.82088,53.82088
1587663845,53.86655,5.30194,5.26906,5.2620000000000005,5.26216,5.20119,1,5.25511,53.82088,53.82088
1587663905,53.86655,5.30194,5.26906,5.2620000000000005,5.26216,5.20119,1,5.25511,53.82088,53.82088
1587663965,53.86655,5.30194,5.26906,5.2620000000000005,5.26216,5.20119,1,5.25511,53.82088,53.82088
1587664025,53.86655,5.30194,5.26906,5.2620000000000005,5.26216,5.20119,1,5.25511,53.82088,53.82088
1587664085,53.86655,5.30194,5.26906,5.2620000000000005,5.26216,5.20119,1,5.25511,53.82088,53.82088
1587664146,53.86655,5.30194,5.26906,5.2620000000000005,5.26216,5.20119,1,5.25511,53.82088,53.82088
1587664206,53.86655,5.30194,5.26906,5.2620000000000005,5.26216,5.20119,1,5.25511,53.82088,53.82088
1587664266,53.86655,5.30194,5.26906,5.2620000000000005,5.26216,5.20119,1,5.25511,53.82088,53.82088
1587664326,53.86655,5.30194,5.26906,5.2620000000000005,5.26216,5.20119,1,5.25511,53.82088,53.82088
1587664386,53.86655,5.30194,5.26906,5.2620000000000005,5.26216,5.20119,1,5.25511,53.82088,53.82088
1587664446,53.86655,5.30194,5.26906,5.2620000000000005,5.26216,5.20119,1,5.25511,53.82088,53.82088
