time,Computers,Copper,Glass,Oil,Plastic,Rubber,Rupyulars,Steel,Vehicles,Weapons
1587550711,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587550771,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587550831,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587550891,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587550952,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587551012,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587551072,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587551132,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587551192,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587551252,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587551312,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587551373,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587551433,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587551493,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587551553,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587551613,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587551673,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587551734,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587551794,124.75509,8.41563,25.02804,1.23082,8.4158,12.65889,1,8.61572,5.96439,23.95683
1587551854,124.75509,7.11563,25.02804,1.23082,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587551914,124.75509,7.11563,24.02804,1.28082,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587551974,124.75509,7.11563,24.02804,1.28082,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587552034,124.75509,7.11563,24.02804,1.28082,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587552095,124.75509,7.11563,24.02804,1.28082,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587552155,124.75509,7.11563,23.02804,1.33637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587552215,124.75509,7.11563,23.02804,1.33637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587552275,124.75509,7.11563,23.02804,1.33637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587552335,124.75509,7.11563,23.02804,1.33637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587552395,124.75509,7.11563,23.02804,1.33637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587552456,124.75509,7.11563,23.02804,1.33637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587552516,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587552576,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587552636,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587552696,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587552756,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587552816,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587552877,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587552937,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587552997,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587553057,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587553117,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587553177,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587553238,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587553298,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587553358,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587553418,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587553478,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587553538,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587553598,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587553659,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587553719,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587553779,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587553839,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587553899,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587553959,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587554020,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587554080,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587554140,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587554200,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587554260,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587554320,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587554381,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587554441,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587554501,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587554561,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587554621,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587554681,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587554742,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587554802,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587554862,124.75509,7.11563,20.02804,1.53637,8.4158,12.65889,1,8.61572,7.04772,23.95683
1587554922,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587554982,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587555042,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587555102,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587555162,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587555223,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587555283,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587555343,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587555403,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587555463,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587555523,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587555583,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587555644,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587555704,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587555764,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587555824,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587555884,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587555944,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587556005,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587556065,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587556125,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587556185,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587556245,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587556305,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587556366,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587556426,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587556486,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587556546,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587556606,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587556666,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587556726,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587556787,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587556847,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587556907,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587556967,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587557027,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587557087,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587557147,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587557208,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587557268,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587557328,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587557388,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587557448,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587557508,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587557569,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587557629,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587557689,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587557749,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587557809,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587557869,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587557930,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587557990,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587558050,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587558110,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587558170,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587558230,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587558291,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587558351,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587558411,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587558471,96.94497,5.7331,1.0867,7.93658,6.9530899999999995,7.731839999999999,1,8.34903,99.84772,23.95683
1587558531,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587558591,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587558651,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587558712,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587558772,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587558832,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587558892,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587558952,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587559012,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587559073,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587559133,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587559193,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587559253,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587559313,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587559373,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587559434,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587559494,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587559554,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587559614,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587559674,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587559734,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587559794,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587559855,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587559915,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587559975,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587560035,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587560095,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587560156,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587560216,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587560276,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587560336,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587560396,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587560456,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587560516,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587560577,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587560637,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587560697,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587560757,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587560817,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587560877,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587560938,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587560998,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587561058,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587561118,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587561178,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587561238,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587561298,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587561359,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587561419,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587561479,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587561539,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587561599,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587561659,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587561720,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587561780,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587561840,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587561900,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587561960,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587562020,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587562080,96.94497,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587562141,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587562201,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587562261,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587562321,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587562381,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587562441,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587562502,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587562562,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587562622,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587562682,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587562742,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587562802,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587562862,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587562923,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587562983,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587563043,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587563103,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587563163,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587563224,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587563284,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587563344,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587563404,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587563464,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587563524,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587563585,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587563645,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587563705,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587563765,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587563825,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587563885,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587563946,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587564006,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587564066,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587564126,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587564186,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587564246,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587564307,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587564367,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587564427,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587564487,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587564547,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587564607,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587564667,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587564728,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587564788,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587564848,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587564908,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
